20260213;yagmur.guney;Tahsilat Kapama Raporu;3;PowerBIServer;Report
20260213;semih.karabayir;Çağrı-Kalite Puanları;3;PowerBIServer;PowerBI
20260213;selene;Canlı İKÇO Dashboard;3;PowerBIServer;PowerBI
20260213;sametd;Aylık Churn;3;PowerBIServer;PowerBI
20260213;sila.yardim;Aylık Churn;3;PowerBIServer;PowerBI
20260213;sila.yardim;Satisci Aktivite Rakamlari;3;PowerBIServer;Report
20260213;servet.dursun;Aylık Churn;3;PowerBIServer;PowerBI
20260213;semih.karabayir;K-Board;3;PowerBIServer;PowerBI
20260213;aaras;Aylık Churn;3;PowerBIServer;PowerBI
20260212;zerenp;Aylık Churn;3;PowerBIServer;PowerBI
20260212;zeynepk;Çağrı-Kalite Puanları;3;PowerBIServer;PowerBI
20260212;yavuzk;Veri Kontrol Raporu;3;PowerBIServer;Report
20260212;yagmur.guney;Tahsilat Kapama Raporu;3;PowerBIServer;Report
20260212;yagmur.taskin;Aylık Churn;3;PowerBIServer;PowerBI
20260212;tugba.cakar;Canlı İKÇO Dashboard;3;PowerBIServer;PowerBI
20260212;tugba.cakar;Aylık Churn;3;PowerBIServer;PowerBI
20260213;ahmet.celebi;Verimlilik Raporu;3;PowerBIServer;Report
20260213;batuhan.boyraz;Satisci Firma Temas Raporu;3;PowerBIServer;Report
20260213;berkantk;Aylik Avt ve Basvuru Goruntuleme;3;PowerBIServer;Report
20260213;berkantk;CV Goruntuleme ve Kaydetme Alarm Raporu;3;PowerBIServer;Report
20260213;bektasg;Avt ve Ilan Kullanimi (R009);3;PowerBIServer;Report
20260213;berkantk;Metrics;3;PowerBIServer;Report
20260213;erhan.cinali;Gunluk Hedef Gerceklestirme;3;PowerBIServer;Report
20260213;elifa;Teklif Raporu_Detay;3;PowerBIServer;Report
20260213;ece.karaman;Aylık Churn;3;PowerBIServer;PowerBI
20260213;hasany;Aylık Churn;3;PowerBIServer;PowerBI
20260213;hasany;Yenilememe Risk Alarmları;3;PowerBIServer;PowerBI
20260213;haticet;Canlı İKÇO Dashboard;3;PowerBIServer;PowerBI
20260213;deniz.kanca;Canlı İKÇO Dashboard;3;PowerBIServer;PowerBI
20260213;ceren.karamuk;Canlı İKÇO Dashboard;3;PowerBIServer;PowerBI
20260213;deniz.kanca;Satisci Aktivite Rakamlari_ Gunluk;3;PowerBIServer;Report
20260213;ceren.karamuk;Aylık Churn;3;PowerBIServer;PowerBI
20260213;ebra.kilic;WeHire Gelir Raporu;3;PowerBIServer;Report
20260213;deniz.kanca;Yenilememe Risk Alarmları;3;PowerBIServer;PowerBI
20260213;deniz.sahin;K-Board;3;PowerBIServer;PowerBI
20260213;dilekr;Çağrı-Kalite Puanları;3;PowerBIServer;PowerBI
20260213;dilara.senel;İKÇO Dashboard;3;PowerBIServer;PowerBI
20260202;aysee;İKÇO Dashboard;3;PowerBIServer;PowerBI
20260202;aysee;Satisci Aktivite Rakamlari;3;PowerBIServer;Report
20260202;burak.sazak;Pasif Firma Temas Raporu;3;PowerBIServer;Report
20260202;berna.ogulcan;K-Board;3;PowerBIServer;PowerBI
20260202;ceren.elmas;Aylık Churn;3;PowerBIServer;PowerBI
20260202;ekrem.guler;Satisci Aktivite Rakamlari_ Gunluk;3;PowerBIServer;Report
20260202;ekrem.guler;Satisci Firma Dagilimlari;3;PowerBIServer;Report
20260202;ece.karaman;Satisci Firma Temas Raporu_Detay;3;PowerBIServer;Report
20260202;duygum;Yenilemesi Gelen Firmalar;3;PowerBIServer;Report
20260202;elnare.hasanli;Canlı İKÇO Dashboard;3;PowerBIServer;PowerBI
20260201;yavuzk;Azure Control Panel;3;PowerBIServer;PowerBI
20260201;KNSVM\powerbi;Ilan Bazli Basvuru Detayi (R014);3;PowerBIServer;Report
20260201;muruvvet.candar;Aylık Churn;3;PowerBIServer;PowerBI
20260131;nursel.abatay;Stratejik Focus (2026);3;PowerBIServer;Report
20260131;seden.erbay;Hedef Gerceklestirme Raporu - Kirilimli;3;PowerBIServer;Report
20260201;aylink;Canlı İKÇO Dashboard;3;PowerBIServer;PowerBI
20260201;duygum;Satisci Firma Temas Raporu_Detay;3;PowerBIServer;Report
20260201;emrah.celikel;Phoenix Dashboard;3;PowerBIServer;PowerBI
20260131;sultanb;Aylık Churn;3;PowerBIServer;PowerBI
20260202;erhan.cinali;Stratejik Focus (2026);3;PowerBIServer;Report
20260202;erhan.cinali;Satisci Aktivite Rakamlari_ Gunluk;3;PowerBIServer;Report
20260202;feyzanur.suel;Aylık Churn;3;PowerBIServer;PowerBI
20260202;ibrahim.yucetepe;Avt ve Ilan Kullanimi (R009);3;PowerBIServer;Report
20260202;ilayda.mazi;Satisci Firma Temas Raporu_Detay;3;PowerBIServer;Report
20260202;goknurg;Canlı İKÇO Dashboard;3;PowerBIServer;PowerBI
20260202;KNSVM\powerbi;Aktif Pasif Ilanlar (R005);3;PowerBIServer;Report
20260202;mahmut.zimba;Basvuru Raporu;3;PowerBIServer;Report
20260202;mahmut.zimba;Satisci Firma Temas Raporu;3;PowerBIServer;Report
20260202;mehmet.cavdar;K-Board;3;PowerBIServer;PowerBI
20260202;mehmet.cavdar;Verimlilik Raporu;3;PowerBIServer;Report
20260202;merve.alpay;Canlı İKÇO Dashboard;3;PowerBIServer;PowerBI
20260202;KNSVM\powerbi;Ilan Detay Raporu Donemsel (R007);3;PowerBIServer;Report
20260202;muratt;Aylık Churn;3;PowerBIServer;PowerBI
20260202;merve.alpay;Satisci Aktivite Rakamlari_ Gunluk;3;PowerBIServer;Report
20260202;meryemz;Satisci Aktivite Rakamlari;3;PowerBIServer;Report
20260202;meryemz;Satisci Aktivite Rakamlari_ Gunluk;3;PowerBIServer;Report
20260202;meryemz;Yenilemesi Gelen Firmalar;3;PowerBIServer;Report
20260202;meryemz;Yenilemesi Gelen Firmalar_Detay;3;PowerBIServer;Report
20260131;ilayda.mazi;Hedef Gerceklestirme Raporu - Kirilimli;3;PowerBIServer;Report
20260131;ilayda.mazi;Satisci Firma Temas Raporu;3;PowerBIServer;Report
20260131;KNSVM\powerbi;API Performans Raporu;3;PowerBIServer;Report
20260131;KNSVM\powerbi;CV Goruntuleme ve Kaydetme Alarm Raporu;3;PowerBIServer;Report
20260131;meltem.bolukbasi;Aylık Churn;3;PowerBIServer;PowerBI
20260131;erhan.cinali;Hedef Gerceklestirme Raporu - Kirilimli;3;PowerBIServer;Report
20260131;burcuc;Satisci Aktivite Rakamlari;3;PowerBIServer;Report
20260131;aysenur.kara;Aylık Churn;3;PowerBIServer;PowerBI
20260131;aysenur.kara;Hedef Gerceklestirme Raporu - Kirilimli;3;PowerBIServer;Report
20260131;ayten.aktas;Aylık Churn;3;PowerBIServer;PowerBI
20260130;yagmur.guney;Tahsilat Kapama Raporu;3;PowerBIServer;Report
20260130;zeycan.fazla;Basvuru Raporu_Musteri;3;PowerBIServer;Report
20260130;ugur.sener;WeHire Gelir Raporu;3;PowerBIServer;Report
20260130;terdogan;Canlı İKÇO Dashboard;3;PowerBIServer;PowerBI
20260130;tayfunt;Satisci Aktivite Rakamlari_ Gunluk;3;PowerBIServer;Report
20260130;tayfunt;İKÇO Dashboard;3;PowerBIServer;PowerBI
20260130;pelinp;Aylık Churn;3;PowerBIServer;PowerBI
20260130;selene;Satisci Firma Temas Raporu_Detay;3;PowerBIServer;Report
20260130;sena.alabas;K-Board;3;PowerBIServer;PowerBI
20260130;sercant;Hedef Gerceklestirme Raporu - Kirilimli;3;PowerBIServer;Report
20260130;serdar.tahtali;Aylık Churn;3;PowerBIServer;PowerBI
20260130;sila.yardim;Hedef Gerceklestirme Raporu - Kirilimli;3;PowerBIServer;Report
20260130;sila.yardim;Satisci Aktivite Rakamlari;3;PowerBIServer;Report
20260130;sinan.gumus;Satisci Firma Temas Raporu_Detay;3;PowerBIServer;Report
20260130;sinan.gumus;Gunluk Hedef Dashboard;3;PowerBIServer;PowerBI
20260130;nursel.abatay;K-Board;3;PowerBIServer;PowerBI
20260130;oguzalpk;Aylık Churn;3;PowerBIServer;PowerBI
20260130;oksana;Hedef Gerceklestirme Raporu - Kirilimli;3;PowerBIServer;Report
20260130;onur.basar;Stratejik Focus (2026);3;PowerBIServer;Report
20260130;oksana;Aylık Churn;3;PowerBIServer;PowerBI
20260130;neslihana;Hedef Gerceklestirme Raporu - Kirilimli;3;PowerBIServer;Report
20260130;nevra.uzman;Insana Saygi Odulu Raporu (R011);3;PowerBIServer;Report
20260130;nihal.aktas;Hedef Gerceklestirme Raporu - Kirilimli;3;PowerBIServer;Report
20260130;nur.velioglu;Hedef Gerceklestirme Raporu - Kirilimli;3;PowerBIServer;Report
20260130;nailey;Stratejik Focus (2025);3;PowerBIServer;Report
20260130;mine.kaloglu;Hedef Gerceklestirme Raporu - Kirilimli;3;PowerBIServer;Report
20260130;murat.elmas;Aylık Churn;3;PowerBIServer;PowerBI
20260130;merve.vural;Satisci Firma Temas Raporu_Detay;3;PowerBIServer;Report
20260130;mertcan.bayramoglu;K-Board;3;PowerBIServer;PowerBI
20260130;gulsaha;Hedef Gerceklestirme Raporu - Kirilimli;3;PowerBIServer;Report
20260130;haticet;Canlı İKÇO Dashboard;3;PowerBIServer;PowerBI
20260130;ilay.kabil;Verimlilik Raporu;3;PowerBIServer;Report
20260130;hasany;K-Board;3;PowerBIServer;PowerBI
20260130;ilayda.mazi;Basvuru Raporu_Musteri;3;PowerBIServer;Report
20260130;KNSVM\powerbi;API Performans Raporu;3;PowerBIServer;Report
20260130;KNSVM\powerbi;Avt ve Ilan Kullanimi (R009);3;PowerBIServer;Report
20260130;elifs;Aylık Churn;3;PowerBIServer;PowerBI
20260130;ece.karaman;Aylık Churn;3;PowerBIServer;PowerBI
20260130;enes.keskin;Verimlilik Raporu;3;PowerBIServer;Report
20260130;emrah.celikel;WeConsulting-Satışlar;3;PowerBIServer;PowerBI
20260130;funda.ceylan;Hedef Gerceklestirme Raporu - Kirilimli;3;PowerBIServer;Report
20260130;gbulut;Hedef Gerceklestirme Raporu - Kirilimli;3;PowerBIServer;Report
20260130;funda.ceylan;Satisci Firma Temas Raporu_Detay;3;PowerBIServer;Report
20260130;cagla.islerer;Canlı İKÇO Dashboard;3;PowerBIServer;PowerBI
20260130;beyza.cildir;Aylık Churn;3;PowerBIServer;PowerBI
20260130;berkantk;Satis Oncesi Takip - Bolge Detayi;3;PowerBIServer;Report
20260130;deniz.sahin;K-Board;3;PowerBIServer;PowerBI
20260130;deniz.sahin;Ziyaret Talepleri_Detay;3;PowerBIServer;Report
20260130;dilara.sahin;Basvuru Cevaplama Raporu (ISO) (R002);3;PowerBIServer;Report
20260130;dilekr;Stratejik Focus (2025);3;PowerBIServer;Report
20260130;duygum;Aylık Churn;3;PowerBIServer;PowerBI
20260130;duygum;Canlı İKÇO Dashboard;3;PowerBIServer;PowerBI
20260130;duygum;Hedef Gerceklestirme Raporu - Kirilimli;3;PowerBIServer;Report
20260130;deniz.sahin;Basvuru Raporu;3;PowerBIServer;Report
20260130;ceren.uysal;Pas Gelir Raporu Fatura Detay;3;PowerBIServer;Report
20260129;nazan.atav;Satisci Firma Temas Raporu_Detay;3;PowerBIServer;Report
20260129;nailey;Aylık Churn;3;PowerBIServer;PowerBI
20260129;nidae;Canlı İKÇO Dashboard;3;PowerBIServer;PowerBI
20260129;nidae;Hedef Gerceklestirme Raporu - Kirilimli;3;PowerBIServer;Report
20260129;muratt;Yenilemesi Gelen Firmalar;3;PowerBIServer;Report
20260129;meryemz;Yenilemesi Gelen Firmalar;3;PowerBIServer;Report
20260129;murat.altun;Satisci Aktivite Rakamlari;3;PowerBIServer;Report
20260129;mertcan.bayramoglu;Avt ve Ilan Kullanimi (R009);3;PowerBIServer;Report
20260129;mertcan.bayramoglu;Aylık Churn;3;PowerBIServer;PowerBI
20260129;merve.vural;Aylık Churn;3;PowerBIServer;PowerBI
20260129;merve.alpay;K-Board;3;PowerBIServer;PowerBI
20260129;kaan.dincer;Aylık Churn;3;PowerBIServer;PowerBI
20260129;kenanf;Aylık Churn;3;PowerBIServer;PowerBI
20260129;kkamasoglu;İşin Olsun;3;PowerBIServer;PowerBI
20260129;inci.batir;Satisci Firma Temas Raporu;3;PowerBIServer;Report
20260129;funda.ceylan;Teklif Raporu_Detay;3;PowerBIServer;Report
20260129;hasany;Aylık Churn;3;PowerBIServer;PowerBI
20260129;goksen.celenk;Kampanyalar;3;PowerBIServer;PowerBI
20260129;gbulut;K-Board;3;PowerBIServer;PowerBI
20260129;gulfem.akcan;K-Board;3;PowerBIServer;PowerBI
20260129;funda.ceylan;Aylık Churn;3;PowerBIServer;PowerBI
20260129;emrah.celikel;Phoenix Dashboard;3;PowerBIServer;PowerBI
20260129;enes.demir;Daily Sales;3;PowerBIServer;Report
20260129;deniz.sahin;Çağrı-Kalite Puanları;3;PowerBIServer;PowerBI
20260129;cagla.islerer;K-Board;3;PowerBIServer;PowerBI
20260129;ceyda.cinko;Satisci Aktivite Rakamlari_ Gunluk;3;PowerBIServer;Report
20260129;ecem.tutuncuoglu;Hedef Gerceklestirme Raporu - Kirilimli;3;PowerBIServer;Report
20260129;ecem.tutuncuoglu;K-Board;3;PowerBIServer;PowerBI
20260129;ecem.tutuncuoglu;Satisci Aktivite Rakamlari;3;PowerBIServer;Report
20260129;ece.karaman;İKÇO Dashboard;3;PowerBIServer;PowerBI
20260129;dilekr;Canlı İKÇO Dashboard;3;PowerBIServer;PowerBI
20260129;pelinp;Aylık Churn;3;PowerBIServer;PowerBI
20260129;omer.kolasali;K-Board;3;PowerBIServer;PowerBI
20260129;sare.hizarci;Gorusme  Asistani;3;PowerBIServer;Report
20260129;sedai;K-Board;3;PowerBIServer;PowerBI
20260129;sedai;Verimlilik Raporu;3;PowerBIServer;Report
20260129;nur.velioglu;Aylık Churn;3;PowerBIServer;PowerBI
20260129;nursel.abatay;Satisci Firma Temas Raporu;3;PowerBIServer;Report
20260129;sinem.can;K-Board;3;PowerBIServer;PowerBI
20260129;sercant;Avt ve Ilan Kullanimi (R009);3;PowerBIServer;Report
20260129;seyhan.erol;Aylık Churn;3;PowerBIServer;PowerBI
20260129;sena.alabas;Satisci Firma Temas Raporu;3;PowerBIServer;Report
20260129;utku.cetin;Çağrı-Kalite Puanları;3;PowerBIServer;PowerBI
20260129;utku.cetin;Satisci Firma Dagilimlari;3;PowerBIServer;Report
20260129;volkan.bora;WeHire Gelir Raporu;3;PowerBIServer;Report
20260129;yagmur.guney;Tahsilat Kapama Raporu;3;PowerBIServer;Report
20260129;yagmur.taskin;Aylık Churn;3;PowerBIServer;PowerBI
20260129;tugce.kaymaz;Aylık Churn;3;PowerBIServer;PowerBI
20260129;zehra.kisacik;Basvuru Raporu_Musteri;3;PowerBIServer;Report
20260129;yaren.colak;K-Board;3;PowerBIServer;PowerBI
20260129;yavuzk;K-Board;3;PowerBIServer;PowerBI
20260130;atiye.vural;Verimlilik Raporu;3;PowerBIServer;Report
20260130;atiye.vural;Dijital Ortamda Ilan Yayinlayan Firma Eslestirme;3;PowerBIServer;Report
20260130;aysee;Hedef Gerceklestirme Raporu - Kirilimli;3;PowerBIServer;Report
20260130;aysenur.kara;Hedef Gerceklestirme Raporu - Kirilimli;3;PowerBIServer;Report
20260130;bahadir.yuce;Verimlilik Raporu;3;PowerBIServer;Report
20260130;aysee;Stratejik Focus (2025);3;PowerBIServer;Report
20260130;bektasg;Avt ve Ilan Kullanimi (R009);3;PowerBIServer;Report
20260130;berkantk;Canli Satis Dashboard;3;PowerBIServer;PowerBI
20260127;elnare.hasanli;Canlı İKÇO Dashboard;3;PowerBIServer;PowerBI
20260127;ekrem.guler;İKÇO Dashboard;3;PowerBIServer;PowerBI
20260127;esra.akinci;PeopleBox;3;PowerBIServer;PowerBI
20260127;erhan.cinali;Hedef Gerceklestirme Raporu - Kirilimli;3;PowerBIServer;Report
20260127;enes.demir;Hedef Gerceklestirme Raporu - Kirilimli;3;PowerBIServer;Report
20260127;fatmak;Ilan Tuketim Raporu;3;PowerBIServer;Report
20260127;funda.ceylan;Aylık Churn;3;PowerBIServer;PowerBI
20260127;goknurg;Aylık Churn;3;PowerBIServer;PowerBI
20260127;ilay.kabil;Verimlilik Raporu;3;PowerBIServer;Report
20260127;kkamasoglu;İşin Olsun;3;PowerBIServer;PowerBI
20260127;kemale;Satisci Firma Dagilimlari;3;PowerBIServer;Report
20260127;kemale;Satisci Firma Dagilimlari_Detay;3;PowerBIServer;Report
20260127;banu.can;Canlı İKÇO Dashboard;3;PowerBIServer;PowerBI
20260127;aysenur.kara;Canlı İKÇO Dashboard;3;PowerBIServer;PowerBI
20260127;burcuc;Satisci Aktivite Rakamlari;3;PowerBIServer;Report
20260127;cemy;Hedef Gerceklestirme Raporu - Kirilimli;3;PowerBIServer;Report
20260127;ceren.elmas;Satisci Firma Temas Raporu;3;PowerBIServer;Report
20260127;ceren.elmas;Satisci Firma Temas Raporu_Detay;3;PowerBIServer;Report
20260127;buse.gonul;Verimlilik Raporu;3;PowerBIServer;Report
20260127;cagla.islerer;Canlı İKÇO Dashboard;3;PowerBIServer;PowerBI
20260127;deniz.sahin;_Satışlar;3;PowerBIServer;PowerBI
20260127;deniz.sahin;Aktarilan Firmalar;3;PowerBIServer;Report
20260127;deniz.sahin;K-Board;3;PowerBIServer;PowerBI
20260127;ece.karaman;Aylık Churn;3;PowerBIServer;PowerBI
20260127;denizc;Tahsilat Kapama Raporu;3;PowerBIServer;Report
20260127;mine.kaloglu;Aylık Churn;3;PowerBIServer;PowerBI
20260127;mustafa.karayandi;Aylık Churn;3;PowerBIServer;PowerBI
20260127;meryemz;Hedef Gerceklestirme Raporu - Kirilimli;3;PowerBIServer;Report
20260127;meryemz;Satisci Aktivite Rakamlari_ Gunluk;3;PowerBIServer;Report
20260127;meryem.bakis;Hedef Gerceklestirme Raporu - Kirilimli;3;PowerBIServer;Report
20260127;meryemz;Aylık Churn;3;PowerBIServer;PowerBI
20260127;neslihana;Aylık Churn;3;PowerBIServer;PowerBI
20260127;omer.kolasali;Canlı İKÇO Dashboard;3;PowerBIServer;PowerBI
20260127;oksana;Satisci Aktivite Rakamlari;3;PowerBIServer;Report
20260127;omer.kolasali;K-Board;3;PowerBIServer;PowerBI
20260127;nisa.tuncay;OtoPilotIlanKullanim;3;PowerBIServer;Report
20260127;nursel.abatay;Aylık Churn;3;PowerBIServer;PowerBI
20260127;ozlem.dilek;Aylık Churn;3;PowerBIServer;PowerBI
20260127;ozlem.dilek;Hedef Gerceklestirme Raporu - Kirilimli;3;PowerBIServer;Report
20260127;pelinp;Aylık Churn;3;PowerBIServer;PowerBI
20260127;pelinp;K-Board;3;PowerBIServer;PowerBI
20260127;pelinp;Yenilemesi Gelen Firmalar;3;PowerBIServer;Report
20260127;resul.dumanoglu;Hedef Gerceklestirme Raporu - Kirilimli;3;PowerBIServer;Report
20260127;sedai;Avt ve Ilan Kullanimi (R009);3;PowerBIServer;Report
20260128;ahmet.saykal;Canlı İKÇO Dashboard;3;PowerBIServer;PowerBI
20260128;atiye.vural;Verimlilik Raporu;3;PowerBIServer;Report
20260127;zeynepk;Aylık Churn;3;PowerBIServer;PowerBI
20260127;yagmur.taskin;Aylık Churn;3;PowerBIServer;PowerBI
20260127;zerenp;Satisci Firma Temas Raporu;3;PowerBIServer;Report
20260128;aysee;Satisci Firma Dagilimlari;3;PowerBIServer;Report
20260128;aysenur.kara;Teklif Raporu_Detay;3;PowerBIServer;Report
20260128;aysenur.kara;Satisci Firma Temas Raporu;3;PowerBIServer;Report
20260128;aylink;Hedef Gerceklestirme Raporu - Kirilimli;3;PowerBIServer;Report
20260128;aylink;İKÇO Dashboard;3;PowerBIServer;PowerBI
20260128;banu.can;Basvuru Raporu;3;PowerBIServer;Report
20260128;banu.can;Basvuru Raporu_Musteri;3;PowerBIServer;Report
20260128;banu.can;Canlı İKÇO Dashboard;3;PowerBIServer;PowerBI
20260128;ayten.aktas;K-Board;3;PowerBIServer;PowerBI
20260128;ayten.aktas;Satisci Firma Temas Raporu;3;PowerBIServer;Report
20260127;utku.cetin;Çağrı-Kalite Puanları;3;PowerBIServer;PowerBI
20260127;sercan.oner;Tahimini Hedef Gerçekleştirme;3;PowerBIServer;PowerBI
20260129;busea;Hedef Gerceklestirme Raporu - Kirilimli;3;PowerBIServer;Report
20260129;cagla.islerer;Aylık Churn;3;PowerBIServer;PowerBI
20260129;beyza.cildir;Aylık Churn;3;PowerBIServer;PowerBI
20260129;beyza.cildir;Canlı İKÇO Dashboard;3;PowerBIServer;PowerBI
20260129;bektasg;Aylık Churn;3;PowerBIServer;PowerBI
20260129;berkantk;Satisci Aktivite Rakamlari_ Gunluk;3;PowerBIServer;Report
20260129;aysenur.kara;K-Board;3;PowerBIServer;PowerBI
20260129;aysenur.kara;Satisci Firma Temas Raporu;3;PowerBIServer;Report
20260129;ayten.aktas;Satisci Firma Temas Raporu_Detay;3;PowerBIServer;Report
20260129;aysenur.kara;Teklif Raporu_Detay;3;PowerBIServer;Report
20260129;aysu.altindag;Avt ve Ilan Kullanimi (R009);3;PowerBIServer;Report
20260129;basak.mutan;Basvuru Raporu;3;PowerBIServer;Report
20260129;basak.mutan;Hedef Gerceklestirme Raporu - Kirilimli;3;PowerBIServer;Report
20260128;zeycan.fazla;K-Board;3;PowerBIServer;PowerBI
20260129;aaras;Aylık Churn;3;PowerBIServer;PowerBI
20260128;yigit.demir;Satisci Firma Dagilimlari;3;PowerBIServer;Report
20260128;yigit.demir;Satisci Firma Dagilimlari_Detay;3;PowerBIServer;Report
20260128;yildiz.geldi;K-Board;3;PowerBIServer;PowerBI
20260128;zerenp;Yenilemesi Gelen Firmalar;3;PowerBIServer;Report
20260128;zerenp;Yenilemesi Gelen Firmalar_Detay;3;PowerBIServer;Report
20260128;yagmur.guney;Tahsilat Kapama Raporu;3;PowerBIServer;Report
20260129;aysenur.kara;Canlı İKÇO Dashboard;3;PowerBIServer;PowerBI
20260129;asli.tuna;K-Board;3;PowerBIServer;PowerBI
20260129;ayse.akyildiz;Basvuru Raporu;3;PowerBIServer;Report
20260129;atiye.vural;Verimlilik Raporu;3;PowerBIServer;Report
20260129;alperen.ucar;Basvuru Cevaplama Raporu (ISO) (R002);3;PowerBIServer;Report
20260129;asli.ugurlu;Aylık Churn;3;PowerBIServer;PowerBI
20260128;zeynepk;Aylık Churn;3;PowerBIServer;PowerBI
20260129;abdulkadir.akturk;Satisci Firma Dagilimlari;3;PowerBIServer;Report
20260128;nigah.aksan;WeConsulting;3;PowerBIServer;PowerBI
20260128;ozgulb;Canlı İKÇO Dashboard;3;PowerBIServer;PowerBI
20260128;ozgulb;Hedef Gerceklestirme Raporu - Kirilimli;3;PowerBIServer;Report
20260128;omer.kolasali;Canlı İKÇO Dashboard;3;PowerBIServer;PowerBI
20260128;seda.konuk;Hedef Gerceklestirme Raporu - Kirilimli;3;PowerBIServer;Report
20260128;resul.dumanoglu;Aylık Churn;3;PowerBIServer;PowerBI
20260128;omercan.durmus;Satisci Firma Temas Raporu_Detay;3;PowerBIServer;Report
20260128;samet.comert;Aylık Churn;3;PowerBIServer;PowerBI
20260128;samet.demirbas;Bost Detay Raporu;3;PowerBIServer;Report
20260128;sila.yardim;Aylık Churn;3;PowerBIServer;PowerBI
20260128;sena.alabas;Satisci Firma Temas Raporu;3;PowerBIServer;Report
20260128;sena.alabas;Satisci Firma Temas Raporu_Detay;3;PowerBIServer;Report
20260128;seniz.turedi;K-Board;3;PowerBIServer;PowerBI
20260128;sercan.oner;Hedef Gerceklestirme Raporu - Kirilimli;3;PowerBIServer;Report
20260128;tayfunt;Aylık Churn;3;PowerBIServer;PowerBI
20260128;deniz.sahin;Basvuru Raporu;3;PowerBIServer;Report
20260128;busra.tuna;Dijital Ortamda Ilan Yayinlayan Firma Eslestirme;3;PowerBIServer;Report
20260128;buse.gonul;Verimlilik Raporu;3;PowerBIServer;Report
20260128;berna.ogulcan;K-Board;3;PowerBIServer;PowerBI
20260128;birseng;K-Board;3;PowerBIServer;PowerBI
20260128;bektasg;Hedef Gerceklestirme Raporu - Kirilimli;3;PowerBIServer;Report
20260128;ekrem.guler;İKÇO Dashboard;3;PowerBIServer;PowerBI
20260128;funda.ceylan;K-Board;3;PowerBIServer;PowerBI
20260128;funda.ceylan;Teklif Raporu_Detay;3;PowerBIServer;Report
20260128;fatih.demiray;Aday-İletişim Bilgisi Doğrulama;3;PowerBIServer;PowerBI
20260128;erhan.cinali;Teklif Raporu;3;PowerBIServer;Report
20260128;kkamasoglu;İşin Olsun;3;PowerBIServer;PowerBI
20260128;ismail.kucukkurt;Aylık Churn;3;PowerBIServer;PowerBI
20260128;ibrahim.yucetepe;Aylık Churn;3;PowerBIServer;PowerBI
20260128;ilayda.mazi;Satisci Firma Temas Raporu;3;PowerBIServer;Report
20260128;gizem.sam;Azure Control Panel;3;PowerBIServer;PowerBI
20260128;gamze.civelek;Researcher Verimlilik Raporu (Canlı);3;PowerBIServer;PowerBI
20260128;gozde.ustundag;Phoenix Dashboard;3;PowerBIServer;PowerBI
20260128;merve.alpay;Aylık Churn;3;PowerBIServer;PowerBI
20260128;merve.alpay;K-Board;3;PowerBIServer;PowerBI
20260128;merve.alpay;Satisci Aktivite Rakamlari;3;PowerBIServer;Report
